Date,Execution Nodes By Country,Execution Nodes By Client Base,Consensus Nodes By Country,Consensus Nodes By Client,Amount Staked By Pool,Native Assets By Address,Exchange By Supply,Activity By Bundler,Stablecoins By Tvl,Rollups By Tvl,Blocks By Builder,User Ops By Bundler,Accounts By Deployer,Blocks By Relays,masterIndex
2023-06-10,0.85,0.8,0.86,0.62,0.9,0.76,0.64,0.12,0.95,0.87,0.76,0,0,0.57,0
2023-06-11,0.86,0.8,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.87,0.79,0,0,0.57,0
2023-06-12,0.86,0.8,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.87,0.77,0,0,0.6,0
2023-06-13,0.86,0.8,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.87,0.72,0.25,0,0.61,0
2023-06-14,0.86,0.8,0.86,0.62,0.9,0.76,0.64,0.12,0.95,0.87,0.8,0.25,0,0.6,0
2023-06-15,0.85,0.8,0.86,0.62,0.9,0.76,0.64,0.12,0.95,0.87,0.81,0,0,0.6,0
2023-06-16,0.86,0.76,0.86,0.62,0.9,0.76,0.64,0.12,0.95,0.87,0.8,0.39,0,0.61,0
2023-06-17,0.86,0.76,0.86,0.61,0.9,0.76,0.64,0.12,0.95,0.87,0.76,0,0,0.59,0
2023-06-18,0.86,0.76,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.87,0.76,0,0,0.6,0
2023-06-19,0.86,0.76,0.85,0.62,0.91,0.76,0.64,0.12,0.95,0.88,0.74,0,0,0.59,0
2023-06-20,0.86,0.76,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0,0,0.57,0
2023-06-21,0.85,0.76,0.85,0.62,0.91,0.76,0.64,0.12,0.95,0.88,0.77,0.3,0,0.57,0
2023-06-22,0.85,0.68,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.88,0.74,0,0,0.56,0
2023-06-23,0.85,0.67,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.95,0.77,0,0,0.54,0
2023-06-24,0.85,0.67,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.95,0.75,0,0,0.53,0
2023-06-25,0.85,0.66,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.95,0.8,0,0,0.54,0
2023-06-26,0.85,0.66,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.95,0.77,0.06,0,0.54,0
2023-06-27,0.85,0.71,0.86,0.62,0.91,0.76,0.64,0.12,0.95,0.95,0.77,0,0,0.56,0
2023-06-28,0.85,0.71,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.95,0.76,0,0,0.54,0
2023-06-29,0.86,0.75,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0,0,0.54,0
2023-06-30,0.85,0.75,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.81,0,0,0.55,0
2023-07-01,0.85,0.75,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.77,0,0,0.54,0
2023-07-02,0.85,0.71,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.75,0,0,0.53,0
2023-07-03,0.85,0.71,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0,0,0.56,0
2023-07-04,0.85,0.71,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.77,0,0,0.58,0
2023-07-05,0.84,0.71,0.86,0.6,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0.17,0,0.6,0
2023-07-06,0.84,0.66,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0.03,0.17,0.56,0
2023-07-07,0.84,0.7,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.79,0.22,0.15,0.55,0
2023-07-08,0.84,0.7,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0.01,0.38,0.53,0
2023-07-09,0.84,0.7,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.8,0.44,0,0.52,0
2023-07-10,0.84,0.7,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.79,0.49,0.47,0.53,0
2023-07-11,0.84,0.73,0,0,0.91,0.76,0.64,0.12,0.95,0.88,0.79,0.13,0.52,0.53,0
2023-07-12,0.84,0.73,0,0,0.91,0.76,0.64,0.12,0.95,0,0.8,0.48,0.48,0.54,0
2023-07-13,0.84,0.69,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.82,0,0,0.54,0
2023-07-14,0.84,0.7,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.83,0.48,0.25,0.55,0.27
2023-07-15,0.84,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.75,0.39,0,0.56,0
2023-07-16,0.84,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0,0,0.53,0
2023-07-17,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.88,0.78,0,0,0.54,0
2023-07-18,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.8,0,0,0.55,0
2023-07-19,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.77,0,0,0.51,0
2023-07-20,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.79,0,0,0.5,0
2023-07-21,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.78,0.47,0,0.5,0
2023-07-22,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.77,0.06,0,0.5,0
2023-07-23,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.77,0.07,0,0.51,0
2023-07-24,0.85,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.8,0.42,0,0.51,0
2023-07-25,0.85,0.71,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.78,0.22,0.17,0.54,0.23
2023-07-26,0.86,0.74,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.76,0.07,0,0.54,0
2023-07-27,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.77,0.17,0,0.55,0
2023-07-28,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.78,0.14,0.17,0.49,0.22
2023-07-29,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.78,0.1,0,0.49,0
2023-07-30,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.77,0.36,0,0.44,0
2023-07-31,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.79,0,0,0.48,0
2023-08-01,0.85,0.77,0.86,0.61,0.91,0.76,0.64,0.12,0.95,0.89,0.82,0.27,0,0.47,0
2023-08-02,0.85,0.74,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.89,0.81,0.48,0,0.48,0
2023-08-03,0.85,0.74,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.89,0.78,0.27,0,0.46,0
2023-08-04,0.84,0.74,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.78,0.38,0,0.46,0
2023-08-05,0.84,0.76,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.77,0,0,0.46,0
2023-08-06,0.84,0.75,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.79,0,0,0.46,0
2023-08-07,0.84,0.72,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0,0,0.46,0
2023-08-08,0.84,0.72,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0.43,0,0.46,0
2023-08-09,0.84,0.73,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.79,0,0,0.47,0
2023-08-10,0.83,0.73,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0.47,0,0.45,0
2023-08-11,0.84,0.72,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0.44,0,0.39,0
2023-08-12,0.84,0.72,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.81,0.3,0,0.45,0
2023-08-13,0.83,0.68,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0,0,0.45,0
2023-08-14,0.83,0.69,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.82,0.17,0,0.46,0
2023-08-15,0.84,0.69,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.82,0.31,0,0.45,0
2023-08-16,0.83,0.68,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.82,0,0,0.46,0
2023-08-17,0.83,0.68,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.82,0,0,0.47,0
2023-08-18,0.83,0.68,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.84,0.42,0,0.47,0
2023-08-19,0.84,0.69,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0.19,0,0.45,0
2023-08-20,0.84,0.69,0.86,0.61,0.91,0.76,0.65,0.12,0.95,0.88,0.8,0.51,0.25,0.46,0.26
2023-08-21,0.84,0.68,0.86,0.61,0.91,0.76,0.65,0,0.95,0.88,0.79,0.44,0,0.47,0
